mZ	mX	mY	s_X	s_Y	s_Z
0.03883378590854564	1.4532746311965616	0.23890264353482343	5.889937718620412e-6	7.78017571130654e-5	2.782758823318493
0.038813870326243456	1.4532738114406887	0.23890567031663099	5.802159676889954e-6	7.805032043044275e-5	2.7831476485077142
0.03878417460350504	1.4532748637463928	0.23890526730774614	5.724067763627236e-6	7.787506128654697e-5	2.7817684707577794
0.038611867983367576	1.4532749563444143	0.23890430824264147	5.959576700387182e-6	7.7451808510256e-5	2.7896429619045584
0.03867268471899907	1.4532750093519358	0.23890259101594447	5.822977756172303e-6	7.719013073428902e-5	2.787921175358147
0.03867852746223377	1.4532750202201896	0.2389066976284325	5.813366362612185e-6	7.719876285878202e-5	2.787789059648116
0.038925292573399564	1.453274242491987	0.23890472252810033	5.87331870380544e-6	7.841064115724351e-5	2.7813286236824553
0.03888373371527724	1.4532742812328696	0.23890378343030538	5.956332301694168e-6	7.86313374167795e-5	2.777960464846158
0.039249890221743446	1.4532747035059006	0.23890504973901242	6.424923537777192e-6	7.843648753342358e-5	2.7739243353977177
0.03930286213025978	1.4532747312686525	0.2389039129468517	6.559545119321634e-6	7.865706822921548e-5	2.7739461073364424
0.03918616171062898	1.4532746505890444	0.23890357817171984	6.515458980165667e-6	7.871213904163583e-5	2.7751372292773877
0.03943375477596071	1.4532742511219676	0.23890502773709874	6.236012608044411e-6	7.869334532179635e-5	2.772150755652723
0.03923974194418939	1.4532742467398172	0.23890510269738194	6.221943614415228e-6	7.939558915532825e-5	2.77228468463246
0.03923861180484231	1.4532744090697087	0.23890694323517594	6.223025056785189e-6	7.938993692467805e-5	2.7722690249204787
0.039575564321425186	1.4532741586465705	0.2389077518488553	5.8378530262403135e-6	8.149939498199001e-5	2.7674287337271717
0.039609037691841015	1.453274198396956	0.23890579092910147	5.965732265715886e-6	8.124848534927476e-5	2.7694200893866108
0.039607019924698346	1.4532743933898475	0.2389028197983286	5.965811385410611e-6	8.125465596020781e-5	2.7694748159446405
0.03931979660650249	1.4532739874125336	0.23890373845004131	5.922307945731786e-6	8.054901990145116e-5	2.777031623227731
0.03930656787621606	1.4532741514807008	0.23890455574865865	5.836448053172932e-6	8.029684778105069e-5	2.7759881114033345
0.03933327111267636	1.453275385423974	0.238904090217384	5.908326179759337e-6	8.089613192926941e-5	2.7747363988878537
0.03916285894179012	1.4532746026180918	0.23890444155372662	5.8963821998639544e-6	8.123427605133762e-5	2.778937761015614
0.03898838732914677	1.4532749694417837	0.23890458041415674	6.09501280184754e-6	8.056342188315262e-5	2.783035881161693
0.038867951351989914	1.453275709568489	0.23890334670227983	6.176300449664109e-6	8.028721272806616e-5	2.7829706808361223
0.03888278809344834	1.4532744519349374	0.23890308405875638	6.171971873260867e-6	7.974298263622847e-5	2.787129624952283
0.03888215066875064	1.4532750745563148	0.2389036576490029	6.1714351747068e-6	7.974277321223391e-5	2.7871358188546687
0.038518359531251954	1.4532744772685393	0.23890328409814404	5.78582465097355e-6	7.754741432659553e-5	2.776490143990004
0.03849845513155106	1.4532746117275797	0.23890512410413084	5.9721788367353475e-6	7.809527069765296e-5	2.773660829578978
0.038497258992348876	1.453274432156714	0.23890705413979962	5.9874642074230524e-6	7.810001730088603e-5	2.773606202920173
0.038574663228601806	1.4532745996103	0.23890601187819643	5.815610099384261e-6	7.863434157561246e-5	2.7738022089693337
0.03858150986126124	1.453274872403107	0.23890377401702068	5.851261089376362e-6	7.867800119975951e-5	2.7735865740751686
0.03854659174895139	1.4532744146989547	0.23890426075964988	6.060513199309222e-6	7.867501581811913e-5	2.7736955878050775
0.038523524905282706	1.4532749270682148	0.23890413949069136	5.804629672876352e-6	7.752252892376696e-5	2.770212296711951
0.038526634538261946	1.453274774115862	0.23890487396157914	5.7897775133080795e-6	7.7479724572379e-5	2.7699463984892345
0.038411950596960356	1.4532741431221685	0.23890345006057273	5.862413675051612e-6	8.004946490504165e-5	2.7765372483857105
0.038399693776634373	1.4532742847022737	0.238904414441073	5.7858054154103015e-6	8.004653352223622e-5	2.7761710188418323
0.038284593202125614	1.4532745967461858	0.23890414724678724	5.9053849564777515e-6	8.007046744468318e-5	2.776709997045363
0.038266163036513416	1.453274498497344	0.23890694646589605	5.979408226008599e-6	7.993330145063387e-5	2.7788265853074026
0.038541305824997985	1.4532746404927344	0.2389047843040621	6.125920346169793e-6	7.983885771340071e-5	2.7818832174997654
0.03867498178797407	1.4532747663272318	0.23890337015736626	6.301430810888903e-6	7.994112460902056e-5	2.7820067655316336
0.03869197250253645	1.4532746588094545	0.23890189997256395	6.091286370760765e-6	7.921732473742171e-5	2.777621316493679
0.03870665866180664	1.453274490744249	0.23890412461478785	6.04398805926119e-6	7.928538946769685e-5	2.777956366523023
0.038594546311254786	1.4532746507056251	0.2389033987127014	5.9392862017342804e-6	7.941397653763787e-5	2.780483097566758
0.03849737964823912	1.4532748840667924	0.23890345790536197	5.787617814808311e-6	7.96135686695669e-5	2.7774875256818117
0.038491001889130336	1.453274863404588	0.2389055478719174	5.865354585285739e-6	7.958658015011315e-5	2.778158272963958
0.03856094098467318	1.4532740681739795	0.23890391961085333	6.757124926067667e-6	7.87921297227876e-5	2.7820898173078983
0.03867488662025941	1.453273852222568	0.238903940388879	6.7552078872688614e-6	7.870942408648798e-5	2.778223110388057
0.03872325376015678	1.453274428530994	0.2389036922306574	6.004020246747916e-6	7.780242096200499e-5	2.78061079871953
0.03878969734336061	1.4532746255899052	0.2389049492945627	5.743440629296196e-6	7.782810098978643e-5	2.7813899275585707
0.038928258809544446	1.453274890388915	0.23890378700247	5.9526678373345635e-6	7.627911991040809e-5	2.7725917736555514
0.03892687041404879	1.4532748325566671	0.2389058335821336	5.949550265705815e-6	7.628350280429527e-5	2.7725442221185
0.038973735548273686	1.4532748198126302	0.23890211682753223	5.928944461672173e-6	7.63921768072727e-5	2.766550531114925
0.038965757008880865	1.4532749519616086	0.238906269706512	5.938017188134525e-6	7.663874455176167e-5	2.768370827040851
0.038914104637965116	1.4532746994096777	0.23890637916113727	5.981719666709223e-6	7.820338465217495e-5	2.7728468062634066
0.03884744148464905	1.4532741539474463	0.23890366413709208	5.7317476128043815e-6	7.77812845805922e-5	2.7708454149556805
0.03884888635709477	1.4532738948593287	0.23890330873689297	5.733825461398235e-6	7.77826589825607e-5	2.770877033234087
0.03884570499862342	1.453274375190244	0.2389057232420457	5.716959610959792e-6	7.778823115869724e-5	2.770619457900072
0.03885432646933058	1.453273872317434	0.23890282053473094	5.697535196876663e-6	7.781859501619238e-5	2.7707189148837754
0.038550887652119954	1.4532740427018456	0.2389027972821143	5.674408901418841e-6	7.782200503267411e-5	2.77181628705024
0.038572440337546074	1.4532750381410353	0.23890545578321234	5.691400508296138e-6	7.76978696202856e-5	2.7704031807854053
0.03860094276875344	1.453274842985258	0.23890516163122702	6.164953606537628e-6	7.699964388065005e-5	2.7740097079071178
0.038529875056919065	1.4532743160119073	0.2389054014830994	6.5020973275335496e-6	7.612397986513528e-5	2.7774689054906947
0.03851209753810113	1.4532743213620778	0.23890539546095096	6.448131501340389e-6	7.62045043910768e-5	2.777772929550629
0.038511756046481174	1.4532740785017269	0.23890658665926395	6.448845533159694e-6	7.621393566137653e-5	2.7777735514007906
0.038620164742133534	1.453274098111071	0.23890189684919408	6.347503767446937e-6	7.539706809001983e-5	2.77626158670977
0.03865424831530308	1.4532746734823871	0.23890528663680943	6.224815323667215e-6	7.594664290299482e-5	2.7730392277199614
0.03859850980940387	1.4532745989554798	0.23890371836288585	6.522742047691702e-6	7.608552763984978e-5	2.7731061292721773
0.03835418429936795	1.453274465936497	0.23890773163526957	6.003734657678547e-6	7.57170873720401e-5	2.7677107442498348
0.03835457905746215	1.4532749157778841	0.2389067987126123	6.0028650135531e-6	7.571352199115727e-5	2.7677355770809227
0.03822682328558116	1.4532751384077196	0.238905080077125	5.766935125247971e-6	7.56859272804933e-5	2.764885577412637
0.038321161745914684	1.4532746285402123	0.23890368605794224	5.6849472296681604e-6	7.572220079068266e-5	2.759827586651331
0.03831620473924772	1.4532744345056041	0.2389050640120775	5.709033216617234e-6	7.577946876665205e-5	2.7592342611106386
0.03835771599907201	1.4532749767723372	0.23890713407474135	5.681181924087038e-6	7.569107601122007e-5	2.75772911618614
0.03836070857733794	1.453274490318525	0.23890451946461067	5.666218381843524e-6	7.565420515352849e-5	2.757227643915086
0.03837215215570019	1.453274449626203	0.23890698268231517	5.700171497133578e-6	7.589178248379043e-5	2.758212730020702
0.03837273523385649	1.4532749833122125	0.23890350458358872	5.6974977639112284e-6	7.586894861352124e-5	2.7582484707595514
0.03837233783090201	1.4532744244787976	0.2389021028908456	5.672980445625711e-6	7.58555667187072e-5	2.7583609784333216
0.038369430889401535	1.453274539702718	0.23890557591507688	5.667061544382887e-6	7.585642923912828e-5	2.758298060474225
0.03837746962352105	1.4532745208515963	0.23890348954293478	5.766849073693015e-6	7.586243021862353e-5	2.7595157904457674
0.03830875987845804	1.4532742801865357	0.23890425467824755	5.687186179133442e-6	7.649867786773972e-5	2.7624958096727674
0.03834492207443091	1.4532753241969747	0.2389054985515112	5.669521239333533e-6	7.64349741201646e-5	2.7624273526887895
0.0383376100067734	1.4532742366004425	0.23890292696989868	5.66045112376865e-6	7.640378248165137e-5	2.7621778140859217
0.038337155369141264	1.4532740929214811	0.23890319489368325	5.6618076831815985e-6	7.639878459509494e-5	2.7621416251682547
0.03835524979963001	1.453275018167877	0.23890303223271178	5.711061513387188e-6	7.649745804779297e-5	2.7607761373479294
0.03835387033083998	1.4532746058122226	0.23890505243073476	5.6737162044046305e-6	7.648489440045545e-5	2.7609720008844105
0.03833610306085193	1.4532745709390618	0.23890472667881923	5.666096229053268e-6	7.651418374589074e-5	2.7615950353591696
0.03833834377358322	1.4532747974173033	0.23890449866988012	5.678582495087269e-6	7.653225177611981e-5	2.761522645377684
0.0383087017578242	1.4532743714814564	0.23890647798165188	5.692749685846636e-6	7.58189233652481e-5	2.7674850413079772
0.03843925902117439	1.4532749441563182	0.2389072093207866	5.675082469516405e-6	7.517907040066561e-5	2.766253385361061
0.038431734534522935	1.4532749158007408	0.23890301610814657	5.681294228223627e-6	7.519696984788701e-5	2.765989370455639
0.03843925525212248	1.4532745781840357	0.2389024721205518	5.6832224302109446e-6	7.525898450885313e-5	2.765214106620023
0.03843931758958909	1.453276045406101	0.23890228542194197	5.6841823866097705e-6	7.525966603783616e-5	2.7652169949127408
0.03854952572029083	1.453274726163771	0.23890647687118402	5.765763469535758e-6	7.495530777039556e-5	2.7655881481033027
0.03849773227146646	1.4532748157598427	0.23890199566132156	5.874755992626119e-6	7.473015712396069e-5	2.7619362658289153
0.038495224262499086	1.4532739155041678	0.23890613638878896	5.877052047175408e-6	7.474021225804971e-5	2.7618095109684337
0.03847248449271984	1.4532743968043196	0.23890615007814228	6.069452838126606e-6	7.46616890999853e-5	2.7610151788230963
0.03847345728247034	1.4532745657472157	0.23890341825332712	6.0680264651564385e-6	7.46899614830735e-5	2.7609646046842604
0.03847408861352603	1.4532747767891165	0.23890437220807825	6.196217324254309e-6	7.475857937045934e-5	2.761721494037635
0.0384737437818337	1.4532742268906964	0.23890539185614837	6.19426598959529e-6	7.475862420199073e-5	2.761719560010027
0.03866554535848467	1.4532749227609276	0.23890561617955683	6.2022759995377174e-6	7.5055597199147e-5	2.7647609547881773
0.03839285644207796	1.453274708170294	0.23890587128441595	5.736891013148669e-6	7.384933405715086e-5	2.7711238912996636
0.038566086392306104	1.4532741468692882	0.23890248450099694	5.920074687651193e-6	7.362681813540184e-5	2.7655135290015114
0.03856775490761876	1.4532744196551253	0.23890107277066158	5.922894970736148e-6	7.36311794693806e-5	2.7655712322311796
0.03866513695202371	1.4532745635688613	0.2389022837597454	6.131363948040516e-6	7.359004278928715e-5	2.7664694128054723
0.038667133470780796	1.453274344059143	0.2389045047150388	6.282206505976539e-6	7.349511781725542e-5	2.7645616931746035
0.038605708344286525	1.4532747521493352	0.2389039982725475	6.428467675223135e-6	7.246096684951151e-5	2.7678297291011407
0.03864568878699751	1.4532749726918501	0.2389039271946871	6.399435244173397e-6	7.319166883333352e-5	2.7652225899949547
0.038640925071949314	1.4532744389973917	0.23890367036881	6.413926848028674e-6	7.32008679525834e-5	2.765031843543957
0.0387084417330867	1.4532743547657574	0.23890510519203262	6.3399664840178794e-6	7.312212000768902e-5	2.765812565768394
0.03863288035599908	1.4532741708668566	0.23890590170303722	6.5459461838867594e-6	7.426031768122907e-5	2.7704370849117086
0.03855272655034422	1.4532749250092318	0.2389053553810571	6.514609613592214e-6	7.555709206425312e-5	2.764217678539035
0.038355146104105474	1.4532748669807822	0.2389048764189242	6.816851452409155e-6	7.71288531679086e-5	2.7696228197564645
0.038189052217121496	1.4532748157310498	0.23890465622216345	6.985811668958093e-6	7.797880167995371e-5	2.758487587062003
0.03823469157531507	1.4532748094589123	0.23890406276469311	6.736473926047775e-6	7.795993653431263e-5	2.758165580905481
0.03837482468504987	1.4532749408132835	0.23890424062476273	6.570378128905265e-6	7.814897132149978e-5	2.7539475012054844
0.038284603040280786	1.4532744859354385	0.23890480103079034	6.447407756067102e-6	7.784137234216406e-5	2.7559750983472036
0.03832296665453772	1.4532736749686594	0.23890663017844008	6.3968866540100075e-6	7.768437270498039e-5	2.755789706155401
0.038352720733459966	1.453274598766007	0.2389042014576551	5.921479781583324e-6	7.723838885225127e-5	2.752145648756432
0.038381891354893206	1.4532746930048517	0.23890341918290967	5.9142727198355015e-6	7.75815843179318e-5	2.752682994924283
0.03838263176692302	1.4532749648234284	0.238905857318371	5.929075515327043e-6	7.75249493432974e-5	2.75283099094415
0.038388406797081935	1.4532754920078972	0.23890392054930512	5.996912002327554e-6	7.755139026632208e-5	2.753082233336041
0.03831671553535605	1.4532750581430138	0.23890316249371757	5.700326253638324e-6	7.86734242079545e-5	2.749943997759047
0.03829837876153079	1.4532742268635992	0.23890586716168197	5.709910997090726e-6	7.862395310994428e-5	2.7504329682521687
0.03822365958235275	1.4532749024609553	0.23890469441103424	5.728473101392208e-6	7.825058456380176e-5	2.751827364958581
0.03819089965427634	1.4532747971989775	0.2389041980119654	5.701296079630088e-6	7.825678215131703e-5	2.7514012067576434
0.038158132860181014	1.453274453021221	0.23890445272888983	5.700644688133225e-6	7.788535751665168e-5	2.754388988639426
0.038158933600403115	1.4532749831215406	0.23890445517383982	5.730299933070823e-6	7.79610973533919e-5	2.754210119649504
0.038153491814115405	1.4532745787723114	0.23890435739131033	5.736078920951503e-6	7.796548694578304e-5	2.754521935249169
0.03815031612460499	1.4532745348244338	0.23890528364821267	5.746086007199286e-6	7.794772934956454e-5	2.7546881355313384
0.038152669288253054	1.4532745115096066	0.23890527784312954	5.722491842429689e-6	7.80258939471402e-5	2.754171939039572
0.0382424735923142	1.453274658014403	0.2389039928535859	5.925919066706059e-6	7.677639631192396e-5	2.7483366097928292
0.0382674090267644	1.4532749252819235	0.23890555477779474	5.82083933818029e-6	7.674541747047602e-5	2.748444434404151
0.03830678959746048	1.4532747077050745	0.23890579527287772	5.771496735906083e-6	7.616854761945798e-5	2.7509534452132733
0.038180025280857746	1.4532746972471355	0.2389058146494262	5.9326484070155665e-6	7.596586467544687e-5	2.7517177319783195
0.038275319992633346	1.4532747423277865	0.23890519362390247	5.962034007513564e-6	7.668874371890387e-5	2.758460954555014
0.03826565746907276	1.4532743456704291	0.23890385637234735	5.85003088090146e-6	7.674363551131032e-5	2.760402893661033
0.03832319715792156	1.4532741759460557	0.23890470927558305	5.742403014963141e-6	7.665525820429386e-5	2.7661876206041884
0.038487755872940295	1.453275322189764	0.23890386588547427	5.810473552902684e-6	7.693769419243089e-5	2.767365617474737
0.038522393936727975	1.453274256893486	0.23890501344977147	6.004476945397784e-6	7.70677743481388e-5	2.7683421763319433
0.03860018055235302	1.4532747643310022	0.23890301024250113	6.163794856892235e-6	7.709666766608574e-5	2.766823094991958
0.039005108491212935	1.4532750055665806	0.23890392218645823	5.991946565501799e-6	7.646123325002831e-5	2.760146953394143
0.038968947897786724	1.4532753344348894	0.2389036166713512	5.843741739520836e-6	7.648081153839435e-5	2.757738118485807
0.03895551586827311	1.4532750838859394	0.2389054344380133	5.863810248048139e-6	7.640106795033099e-5	2.7580079909599773
0.038932493430737	1.4532739878711334	0.23890395990141708	5.757366377403746e-6	7.581551384059498e-5	2.7582669050460336
0.03909029944577817	1.4532746686289995	0.23890498397571872	5.758789172746869e-6	7.69718956517387e-5	2.7651787215063455
0.03908833745667373	1.4532745037825188	0.23890767703030769	5.763542750675826e-6	7.696211448670007e-5	2.7653514301096918
0.03908853351690486	1.4532739566009414	0.2389021895986998	5.7669338509021625e-6	7.693694055215748e-5	2.7654486759608545
0.039072214726139684	1.4532751151422425	0.238904521351265	5.717055491450937e-6	7.667178896879721e-5	2.7633792735849294
0.03897375823085672	1.4532749470267348	0.2389050387711747	5.741974877291042e-6	7.687376735045682e-5	2.7656693114211657
0.03907904005263912	1.4532746793524467	0.23890472026678145	5.765743395848101e-6	7.867257874508633e-5	2.771703110497444
0.039177170408054574	1.4532745343782343	0.23890385008445894	5.847031827926583e-6	7.875993502441715e-5	2.770700834825246
0.03915247518188966	1.453274670712599	0.23890322270261893	5.912774187274474e-6	7.847597249994247e-5	2.769466791294689
0.03913269116115871	1.4532745370859241	0.23890665886239856	5.833154858776534e-6	7.885633649843989e-5	2.772219268662706
0.03913272446502527	1.4532748717183535	0.23890783296232976	5.834424856900234e-6	7.886021461681395e-5	2.7722495570612504
0.03912596691129372	1.4532745267509926	0.23890263653681282	5.8144434818432326e-6	7.88904331450198e-5	2.7735448141964567
0.03919190977594182	1.4532742436110104	0.2389023938049893	5.811946900197323e-6	7.89997579374136e-5	2.773015139246
0.03915382020241585	1.4532747024417567	0.23890399158491143	5.8635207846828626e-6	7.897613824693476e-5	2.773429785450064
0.03913157411072933	1.4532747979001777	0.23890263255010685	5.746876262509807e-6	7.889308051839887e-5	2.772175502952936
0.03913205940311719	1.4532748200978178	0.23890404142970884	5.748922677117096e-6	7.88920521705258e-5	2.7721871625107264
0.03911392272226928	1.4532735344326921	0.2389041530310237	5.718781033409454e-6	7.90812488657735e-5	2.77309947907188
0.039122752970573035	1.453274701366571	0.2389040757719688	5.741262679203773e-6	7.9584711962462e-5	2.7741722917197786
0.039135457726897804	1.4532747277146587	0.23890379451796107	5.755019622511125e-6	7.948613815213642e-5	2.7738023215535033
0.03913546808758079	1.4532740202135848	0.2389048187793676	5.780032584442588e-6	7.943253943889796e-5	2.7725566128360866
0.03907470567116812	1.453275509041883	0.23890384956493083	6.044520333718415e-6	7.921841862508203e-5	2.774884502739841
0.0391016872638356	1.4532743791546265	0.23890385813501153	6.068030657188937e-6	7.933604266307204e-5	2.776256933774696
0.03896491335818276	1.453274817995002	0.2389041154343921	6.627839930372273e-6	7.740204617763056e-5	2.77824112291364
0.0391416255478695	1.4532750117838815	0.23890540911532682	6.696121636612697e-6	7.757955004201363e-5	2.77728389138863
0.03920668525038671	1.4532750283216191	0.23890305426313446	7.263322515104136e-6	7.838587581919672e-5	2.7813335413277986
0.0391558375734179	1.4532748995608311	0.23890593795602902	7.238986639109014e-6	7.710120379295031e-5	2.7814623784503687
0.039504849560255774	1.4532744242302322	0.23890291481147194	7.016198882592568e-6	7.617973641425945e-5	2.785054760462849
0.0396777959225095	1.453275299357967	0.23890391218956278	6.863319692644153e-6	7.572291442261456e-5	2.7852612351307546
0.039768997561269545	1.4532750740511373	0.23890334300339205	6.883867878283561e-6	7.583212115248076e-5	2.789554289524631
0.03969936713340009	1.4532750100386862	0.23890371648870815	6.489054966964435e-6	7.593027109678356e-5	2.793400049000489
0.039606254049496435	1.4532749692784883	0.23890301968077265	6.290442799588619e-6	7.64583608074878e-5	2.794115874227922
0.03959373245655475	1.4532743682958071	0.23890304174791605	6.391436397493983e-6	7.782102801420344e-5	2.7930079787511093
0.039505310451037806	1.4532748461604905	0.2389034128145689	6.4057260506566765e-6	7.789801735070635e-5	2.7928555420873664
0.039561989633517904	1.4532748296821434	0.2389046002636939	6.495944620967154e-6	7.719829993073001e-5	2.7875502854078347
0.03955814006931152	1.4532744555118962	0.2389035329825677	6.451050214506327e-6	7.732524413502068e-5	2.785358315801933
0.039741455555995925	1.4532747896571707	0.23890483113285324	6.554635812063989e-6	7.722950780969085e-5	2.789732850857492
0.03970902630733887	1.453274299046158	0.2389051679605391	6.31606188756222e-6	7.767114874875265e-5	2.791847817348785
0.03970927134616506	1.4532749384088237	0.23890381653438061	6.3152819469185275e-6	7.767111108163308e-5	2.791834156889747
0.039824561332682494	1.4532749484967493	0.23890484146328891	6.0210654009092845e-6	7.92928384755028e-5	2.7899569716186585
0.03974626807667567	1.4532742442727513	0.23890485442831536	5.889490916651917e-6	7.959742852989544e-5	2.7887950256494087
0.03972645569883218	1.4532746562154246	0.23890438177956552	6.0996164932119865e-6	7.972719942088541e-5	2.788285775585788
0.0396579885375948	1.453274410610688	0.23890172888126665	5.86144765958318e-6	8.164708432116713e-5	2.7863117737099214
0.039640624894228524	1.453274168264444	0.23890225739093968	5.751984715400468e-6	8.134426849342221e-5	2.7876121692549756
0.039903622502853835	1.4532745894121661	0.23890505720022923	5.77410188091473e-6	8.1668356311291e-5	2.785852964652645
0.03991207224032105	1.4532745811151886	0.23890609226332607	5.751056775483653e-6	8.163979106165454e-5	2.785046058650871
0.03992301906961547	1.4532749639326128	0.2389006305765519	5.776282913591506e-6	8.190701171910205e-5	2.7848320586753443
0.03992722010762715	1.4532751368632124	0.23890676126032429	5.7730389773361805e-6	8.195177268603389e-5	2.7847325674592165
0.03991773227232795	1.4532748713837271	0.23890199959855246	5.684514337620794e-6	8.22128063192626e-5	2.784790650850154
0.03989327885413436	1.4532743025356227	0.23890196941056255	5.689445915049059e-6	8.20889784389556e-5	2.785109512496466
0.03988380483768926	1.4532750946174187	0.2389069987419728	5.7235885726227846e-6	8.202633345958768e-5	2.7858079290819227
0.03959155550135779	1.453274146224385	0.23890186322490226	5.772594691961467e-6	8.311509654268507e-5	2.786960626407291
0.039870898102442896	1.453275320846716	0.2389019934283969	5.824328633485012e-6	8.141865083732712e-5	2.7841020337738525
0.03977393800825734	1.4532749695580496	0.23890189114827018	5.93911908185799e-6	8.082255130964305e-5	2.7815567051661
0.03993438514693476	1.4532749746108418	0.23890661549552486	5.979727905291599e-6	8.061808168230174e-5	2.7763435415294215
0.03997914461507046	1.4532744657945216	0.23890747184473796	5.882475865861483e-6	8.060077896682028e-5	2.7772707292976406
0.03984916846555257	1.453274397231854	0.2389067264826858	5.8617000194461664e-6	7.937799266468536e-5	2.7787359320780647
0.04001131871266617	1.4532749731985526	0.2389046528874799	5.901461390197114e-6	7.971769773519268e-5	2.7699796624183275
0.04007196552719022	1.4532740364195091	0.23890497483926967	5.84640667817771e-6	7.96703545911575e-5	2.769074054645723
0.040278151363230694	1.4532746695662069	0.238905268543202	5.911769123519363e-6	8.001247476255066e-5	2.766287474183218
0.040270707846388164	1.4532749117322663	0.2389027231314347	5.917271458609906e-6	7.999118605861258e-5	2.766285964714183
0.04025399941058846	1.4532746876961857	0.23890541815154429	5.982244048169456e-6	8.006758637437721e-5	2.7661993765425787
0.040235534355996805	1.4532749688050874	0.23890387961570037	6.039286513345923e-6	8.016108321163059e-5	2.766444572728152
0.04015310519948506	1.4532744842311183	0.23890398179122302	5.929758753011195e-6	8.073398648927203e-5	2.7665257658605578
0.0402715391300324	1.4532752505711055	0.23890333583538764	6.37970824821921e-6	8.114760363280902e-5	2.769830820179658
0.04027689026373174	1.4532749216047374	0.23890199104956825	6.587355474681407e-6	8.120682033550805e-5	2.770778043625037
0.04029529996747719	1.4532740323606799	0.2389032638221386	6.311575975265484e-6	8.193018214402202e-5	2.778253551886328
0.040295359941623185	1.4532747428129649	0.23890185807230363	6.311115059352528e-6	8.193221028421173e-5	2.7782342977454615
0.04050092914753063	1.4532743143089277	0.23890206839738942	6.461786882147304e-6	8.260335511477574e-5	2.787888107133277
0.03992982291705245	1.4532742347921084	0.23890219334436374	6.4324067546437435e-6	7.949494905178682e-5	2.7836508920142955
0.03992925118117685	1.4532752277816634	0.2389042474855066	6.427902622757986e-6	7.95075620594316e-5	2.783673583064338
0.039993546788382864	1.4532746421495777	0.23890469362097175	6.428709568052977e-6	7.969229588949862e-5	2.774561425761296
0.040004287823521674	1.4532748720104618	0.23890473566308926	6.501992038710291e-6	8.033587268969538e-5	2.773818039000395
0.04000932204589874	1.4532749376272567	0.23890487009211725	6.6349595454066945e-6	8.00464196155105e-5	2.7724534902678863
0.040215398948319665	1.4532744513631757	0.23890388092174422	7.1336185360074065e-6	7.892169800276222e-5	2.775742125767483
0.04025453292949086	1.4532746968639447	0.23890435860210288	7.116692766344098e-6	7.907513455430719e-5	2.7767333640018546
0.040297859440927626	1.4532737242018583	0.2389046745321977	7.881802182373536e-6	7.738686753308439e-5	2.7809627511905304
0.0404337917306159	1.4532743287751706	0.23890257261214776	7.881677544966094e-6	7.760244060861256e-5	2.7726937612617553
0.040361425988693106	1.453274155645196	0.23890333856191037	8.613114867344303e-6	7.644412839043529e-5	2.7772548301485003
0.040342809691947326	1.4532743078450374	0.23890587449127082	9.360071309247229e-6	7.612418311094892e-5	2.778706131023123
0.04034646261905694	1.4532746060553792	0.23890405749613788	9.369740014853587e-6	7.611054985863222e-5	2.7786718204403984
0.040478274702245236	1.4532748125188815	0.23890465791246665	9.37300451738609e-6	7.597406067759358e-5	2.7802199107225642
0.04028452252117658	1.4532741021782005	0.23890405320613237	9.897331506261183e-6	7.773590437769247e-5	2.778604535335383
0.040351939475459085	1.4532752978603818	0.2389051003452308	1.062179950909503e-5	7.8368607970436e-5	2.7739626560505997
0.0403489282575469	1.453275644364363	0.23890572852344746	1.0621433305072655e-5	7.837031984053598e-5	2.7739842210183063
0.0404187035539668	1.453273981609859	0.23890304830431688	1.0538199299144294e-5	7.905457980410583e-5	2.7701849758529997
0.04004477616814721	1.4532745391735724	0.23890292165317706	1.0510924828597641e-5	7.836427527017296e-5	2.766134472006491
0.03994917257075173	1.45327529644975	0.23890586624746268	1.043053420642405e-5	7.924879200350463e-5	2.764652937943618
0.040025748722172655	1.4532748033237652	0.23890466074524797	1.0721709568612208e-5	7.92033227325991e-5	2.7642819197780373
0.039982570560222586	1.4532741722437374	0.23890547685226027	1.0840139135619944e-5	7.942537023395536e-5	2.7653767433512826
0.039896301400662144	1.4532746883819143	0.23890578539403765	1.0172947074832924e-5	8.027105561845704e-5	2.766995654281142
0.03964190347429394	1.4532756434710141	0.23890294143562973	9.64633299157982e-6	7.963550961328867e-5	2.7699624155766744
0.039554356099062674	1.4532748964767799	0.23890294433144538	8.859930105261884e-6	7.836650131241578e-5	2.7713227287747983
0.03944693704305452	1.4532735799011165	0.2389037855724448	8.920613051436541e-6	7.720036194734932e-5	2.7675052179504704
0.039447072538379424	1.4532759751054938	0.23890370647984321	8.920552611719369e-6	7.720127083964233e-5	2.767513128692579
0.0396342306080395	1.4532758636564436	0.238905435548395	8.680071369441822e-6	7.760955115780995e-5	2.7613336463529694
0.03963413837381811	1.4532752118234415	0.23890550375116093	8.679940665619113e-6	7.761018620875048e-5	2.7613334298841763
0.03973219793066227	1.4532752623326184	0.23890439288442986	8.248211486594089e-6	7.776241374383107e-5	2.7544660718411507
0.03965717154555649	1.4532756486029137	0.23890279705015746	8.058381031223742e-6	7.789252452775098e-5	2.7683054212538347
0.03969484444238858	1.4532743690314534	0.23890678471908516	7.211833205392299e-6	7.705843656554572e-5	2.7698210271920187
0.03973863668751204	1.4532745576873012	0.23890246699519818	6.753621328173375e-6	7.786235323461053e-5	2.7714466418126604
0.03986835384905645	1.453274663426766	0.2389056470709739	6.635323399328669e-6	7.825835667735448e-5	2.7738998774492365
